"SECTION","YEAR","SECTION_NAME","variable","value"
75,2002,"MCNAUGHTON GROUP","SP_BIOMASS",1345.4
75,2003,"MCNAUGHTON GROUP","SP_BIOMASS",1912.13
75,2004,"MCNAUGHTON GROUP","SP_BIOMASS",1409.15
75,2005,"MCNAUGHTON GROUP","SP_BIOMASS",2227.59
75,2006,"MCNAUGHTON GROUP","SP_BIOMASS",580.39
75,2007,"MCNAUGHTON GROUP","SP_BIOMASS",95.71
75,2008,"MCNAUGHTON GROUP","SP_BIOMASS",58.62
75,2009,"MCNAUGHTON GROUP","SP_BIOMASS",270.44
75,2010,"MCNAUGHTON GROUP","SP_BIOMASS",107.68
75,2011,"MCNAUGHTON GROUP","SP_BIOMASS",663.73
75,2012,"MCNAUGHTON GROUP","SP_BIOMASS",603.98
75,2013,"MCNAUGHTON GROUP","SP_BIOMASS",489.66
75,2014,"MCNAUGHTON GROUP","SP_BIOMASS",869.53
75,2015,"MCNAUGHTON GROUP","SP_BIOMASS",2967.21
77,1988,"MILBANKE SOUND","SP_BIOMASS",2201.06
77,1989,"MILBANKE SOUND","SP_BIOMASS",2076.81
77,1990,"MILBANKE SOUND","SP_BIOMASS",4758.39
77,1991,"MILBANKE SOUND","SP_BIOMASS",1370.85
77,1992,"MILBANKE SOUND","SP_BIOMASS",1812.07
77,1993,"MILBANKE SOUND","SP_BIOMASS",1398.67
77,1994,"MILBANKE SOUND","SP_BIOMASS",2968.86
77,1995,"MILBANKE SOUND","SP_BIOMASS",315.81
77,1996,"MILBANKE SOUND","SP_BIOMASS",1900.71
77,1998,"MILBANKE SOUND","SP_BIOMASS",1763.9
77,1999,"MILBANKE SOUND","SP_BIOMASS",2143.67
77,2000,"MILBANKE SOUND","SP_BIOMASS",6407.27
77,2001,"MILBANKE SOUND","SP_BIOMASS",5550.1
77,2002,"MILBANKE SOUND","SP_BIOMASS",1118.93
77,2003,"MILBANKE SOUND","SP_BIOMASS",675.37
77,2004,"MILBANKE SOUND","SP_BIOMASS",3239.7
77,2005,"MILBANKE SOUND","SP_BIOMASS",5663
77,2006,"MILBANKE SOUND","SP_BIOMASS",172.46
77,2009,"MILBANKE SOUND","SP_BIOMASS",38.42
77,2010,"MILBANKE SOUND","SP_BIOMASS",447.15
77,2011,"MILBANKE SOUND","SP_BIOMASS",117.24
77,2013,"MILBANKE SOUND","SP_BIOMASS",420.15
77,2015,"MILBANKE SOUND","SP_BIOMASS",383.73
78,1988,"DON PENINSULA","SP_BIOMASS",1131.97
78,1989,"DON PENINSULA","SP_BIOMASS",4357.56
78,1990,"DON PENINSULA","SP_BIOMASS",850.67
78,1991,"DON PENINSULA","SP_BIOMASS",762.35
78,1993,"DON PENINSULA","SP_BIOMASS",2539.77
78,1994,"DON PENINSULA","SP_BIOMASS",2714.06
78,1995,"DON PENINSULA","SP_BIOMASS",143.06
78,1996,"DON PENINSULA","SP_BIOMASS",778.39
78,1997,"DON PENINSULA","SP_BIOMASS",1322.77
78,1998,"DON PENINSULA","SP_BIOMASS",4818.13
78,1999,"DON PENINSULA","SP_BIOMASS",8345.69
78,2000,"DON PENINSULA","SP_BIOMASS",145.44
78,2001,"DON PENINSULA","SP_BIOMASS",73.1
78,2002,"DON PENINSULA","SP_BIOMASS",1747.11
78,2003,"DON PENINSULA","SP_BIOMASS",778.22
78,2004,"DON PENINSULA","SP_BIOMASS",252.23
78,2005,"DON PENINSULA","SP_BIOMASS",2193.17
78,2006,"DON PENINSULA","SP_BIOMASS",490
78,2008,"DON PENINSULA","SP_BIOMASS",170.95
78,2009,"DON PENINSULA","SP_BIOMASS",1798.18
78,2010,"DON PENINSULA","SP_BIOMASS",257.91
78,2011,"DON PENINSULA","SP_BIOMASS",2032.32
78,2012,"DON PENINSULA","SP_BIOMASS",2300.52
78,2013,"DON PENINSULA","SP_BIOMASS",7231.62
78,2014,"DON PENINSULA","SP_BIOMASS",4464.37
78,2015,"DON PENINSULA","SP_BIOMASS",5453.08
85,1988,"KWAKSHUA CHANNEL","SP_BIOMASS",2037.76
85,1989,"KWAKSHUA CHANNEL","SP_BIOMASS",1231.17
85,1990,"KWAKSHUA CHANNEL","SP_BIOMASS",1331.98
85,1991,"KWAKSHUA CHANNEL","SP_BIOMASS",1923.88
85,1992,"KWAKSHUA CHANNEL","SP_BIOMASS",939.16
85,1993,"KWAKSHUA CHANNEL","SP_BIOMASS",1059.31
85,1994,"KWAKSHUA CHANNEL","SP_BIOMASS",1306.97
85,1995,"KWAKSHUA CHANNEL","SP_BIOMASS",286.38
85,1996,"KWAKSHUA CHANNEL","SP_BIOMASS",1633.64
85,1997,"KWAKSHUA CHANNEL","SP_BIOMASS",1121.99
85,1998,"KWAKSHUA CHANNEL","SP_BIOMASS",535.86
85,1999,"KWAKSHUA CHANNEL","SP_BIOMASS",3964.47
85,2000,"KWAKSHUA CHANNEL","SP_BIOMASS",1387.58
85,2001,"KWAKSHUA CHANNEL","SP_BIOMASS",3910.16
85,2002,"KWAKSHUA CHANNEL","SP_BIOMASS",3884.73
85,2003,"KWAKSHUA CHANNEL","SP_BIOMASS",5422.37
85,2004,"KWAKSHUA CHANNEL","SP_BIOMASS",6556.74
85,2005,"KWAKSHUA CHANNEL","SP_BIOMASS",2852.65
85,2006,"KWAKSHUA CHANNEL","SP_BIOMASS",1067.68
85,2007,"KWAKSHUA CHANNEL","SP_BIOMASS",1503.54
85,2008,"KWAKSHUA CHANNEL","SP_BIOMASS",425.54
85,2009,"KWAKSHUA CHANNEL","SP_BIOMASS",112.24
85,2010,"KWAKSHUA CHANNEL","SP_BIOMASS",665.2
85,2011,"KWAKSHUA CHANNEL","SP_BIOMASS",1052.07
85,2012,"KWAKSHUA CHANNEL","SP_BIOMASS",1195.8
85,2013,"KWAKSHUA CHANNEL","SP_BIOMASS",118.1
85,2014,"KWAKSHUA CHANNEL","SP_BIOMASS",289.77
85,2015,"KWAKSHUA CHANNEL","SP_BIOMASS",503.28
67,1988,"LAREDO SOUND","TOT_BIOM",6269.94
67,1989,"LAREDO SOUND","TOT_BIOM",11627.59
67,1990,"LAREDO SOUND","TOT_BIOM",7487.54
67,1991,"LAREDO SOUND","TOT_BIOM",5037.35
67,1992,"LAREDO SOUND","TOT_BIOM",9531.02
67,1993,"LAREDO SOUND","TOT_BIOM",6291.6
67,1994,"LAREDO SOUND","TOT_BIOM",7926.59
67,1995,"LAREDO SOUND","TOT_BIOM",5846.99
67,1996,"LAREDO SOUND","TOT_BIOM",4260.19
67,1997,"LAREDO SOUND","TOT_BIOM",4396.82
67,1998,"LAREDO SOUND","TOT_BIOM",8079.31
67,1999,"LAREDO SOUND","TOT_BIOM",10179.87
67,2000,"LAREDO SOUND","TOT_BIOM",7700.12
67,2001,"LAREDO SOUND","TOT_BIOM",6277.61
67,2002,"LAREDO SOUND","TOT_BIOM",7028.26
67,2003,"LAREDO SOUND","TOT_BIOM",8333.43
67,2004,"LAREDO SOUND","TOT_BIOM",11336.07
67,2005,"LAREDO SOUND","TOT_BIOM",6384.07
67,2006,"LAREDO SOUND","TOT_BIOM",3467.87
67,2007,"LAREDO SOUND","TOT_BIOM",6099.5
67,2008,"LAREDO SOUND","TOT_BIOM",2428.7
67,2009,"LAREDO SOUND","TOT_BIOM",5541.95
67,2010,"LAREDO SOUND","TOT_BIOM",2651.82
67,2011,"LAREDO SOUND","TOT_BIOM",2540.18
67,2012,"LAREDO SOUND","TOT_BIOM",1637.49
67,2013,"LAREDO SOUND","TOT_BIOM",4425.68
67,2014,"LAREDO SOUND","TOT_BIOM",5180.68
67,2015,"LAREDO SOUND","TOT_BIOM",7814.89
72,1988,"POWELL ANCHORAGE","TOT_BIOM",531.8
72,1989,"POWELL ANCHORAGE","TOT_BIOM",2260.59
72,1990,"POWELL ANCHORAGE","TOT_BIOM",9878.07
72,1991,"POWELL ANCHORAGE","TOT_BIOM",15646.28
72,1992,"POWELL ANCHORAGE","TOT_BIOM",18101.83
72,1993,"POWELL ANCHORAGE","TOT_BIOM",18298.38
72,1994,"POWELL ANCHORAGE","TOT_BIOM",11579.56
72,1995,"POWELL ANCHORAGE","TOT_BIOM",17457.9
72,1996,"POWELL ANCHORAGE","TOT_BIOM",11212.91
72,1997,"POWELL ANCHORAGE","TOT_BIOM",15612.51
72,1998,"POWELL ANCHORAGE","TOT_BIOM",11283.75
72,1999,"POWELL ANCHORAGE","TOT_BIOM",3788.63
72,2000,"POWELL ANCHORAGE","TOT_BIOM",17737.87
72,2001,"POWELL ANCHORAGE","TOT_BIOM",13345.24
72,2002,"POWELL ANCHORAGE","TOT_BIOM",6159.46
72,2003,"POWELL ANCHORAGE","TOT_BIOM",7771.12
72,2004,"POWELL ANCHORAGE","TOT_BIOM",7835.62
72,2005,"POWELL ANCHORAGE","TOT_BIOM",7974.66
72,2006,"POWELL ANCHORAGE","TOT_BIOM",4865.46
72,2007,"POWELL ANCHORAGE","TOT_BIOM",2479.67
72,2008,"POWELL ANCHORAGE","TOT_BIOM",197.18
72,2009,"POWELL ANCHORAGE","TOT_BIOM",1531.09
72,2010,"POWELL ANCHORAGE","TOT_BIOM",1085.44
72,2011,"POWELL ANCHORAGE","TOT_BIOM",2692.35
72,2012,"POWELL ANCHORAGE","TOT_BIOM",608.14
72,2013,"POWELL ANCHORAGE","TOT_BIOM",5422.84
72,2014,"POWELL ANCHORAGE","TOT_BIOM",3366.53
72,2015,"POWELL ANCHORAGE","TOT_BIOM",8551.58
74,1988,"THOMPSON BAY","TOT_BIOM",19446.1
74,1989,"THOMPSON BAY","TOT_BIOM",4913.63
74,1990,"THOMPSON BAY","TOT_BIOM",12448.09
74,1991,"THOMPSON BAY","TOT_BIOM",2150.2
74,1992,"THOMPSON BAY","TOT_BIOM",18775.21
74,1993,"THOMPSON BAY","TOT_BIOM",11436.23
74,1994,"THOMPSON BAY","TOT_BIOM",11259.65
74,1995,"THOMPSON BAY","TOT_BIOM",5118.93
74,1996,"THOMPSON BAY","TOT_BIOM",5360.67
74,1997,"THOMPSON BAY","TOT_BIOM",4192.59
74,1998,"THOMPSON BAY","TOT_BIOM",2741.62
74,1999,"THOMPSON BAY","TOT_BIOM",2715.44
74,2000,"THOMPSON BAY","TOT_BIOM",2129.12
74,2001,"THOMPSON BAY","TOT_BIOM",549.36
74,2002,"THOMPSON BAY","TOT_BIOM",2382.28
74,2003,"THOMPSON BAY","TOT_BIOM",956.96
74,2004,"THOMPSON BAY","TOT_BIOM",1575.74
74,2006,"THOMPSON BAY","TOT_BIOM",557.74
74,2007,"THOMPSON BAY","TOT_BIOM",246.08
74,2008,"THOMPSON BAY","TOT_BIOM",973.55
74,2009,"THOMPSON BAY","TOT_BIOM",1478.95
74,2010,"THOMPSON BAY","TOT_BIOM",3456.12
74,2011,"THOMPSON BAY","TOT_BIOM",1436.31
74,2012,"THOMPSON BAY","TOT_BIOM",1246.45
74,2013,"THOMPSON BAY","TOT_BIOM",2260.63
74,2014,"THOMPSON BAY","TOT_BIOM",767.77
74,2015,"THOMPSON BAY","TOT_BIOM",7758.78
75,1988,"MCNAUGHTON GROUP","TOT_BIOM",94.75
75,1989,"MCNAUGHTON GROUP","TOT_BIOM",931.83
75,1990,"MCNAUGHTON GROUP","TOT_BIOM",786.67
75,1991,"MCNAUGHTON GROUP","TOT_BIOM",497.22
75,1992,"MCNAUGHTON GROUP","TOT_BIOM",1580.55
75,1993,"MCNAUGHTON GROUP","TOT_BIOM",1561.48
75,1994,"MCNAUGHTON GROUP","TOT_BIOM",1558.37
75,1995,"MCNAUGHTON GROUP","TOT_BIOM",808.45
75,1996,"MCNAUGHTON GROUP","TOT_BIOM",397.24
75,1997,"MCNAUGHTON GROUP","TOT_BIOM",3608.81
75,1998,"MCNAUGHTON GROUP","TOT_BIOM",4771.2
75,1999,"MCNAUGHTON GROUP","TOT_BIOM",1438.97
75,2000,"MCNAUGHTON GROUP","TOT_BIOM",2300.95
75,2001,"MCNAUGHTON GROUP","TOT_BIOM",896.8
75,2002,"MCNAUGHTON GROUP","TOT_BIOM",1345.4
75,2003,"MCNAUGHTON GROUP","TOT_BIOM",1912.13
75,2004,"MCNAUGHTON GROUP","TOT_BIOM",1409.15
75,2005,"MCNAUGHTON GROUP","TOT_BIOM",2227.59
75,2006,"MCNAUGHTON GROUP","TOT_BIOM",580.39
75,2007,"MCNAUGHTON GROUP","TOT_BIOM",95.71
75,2008,"MCNAUGHTON GROUP","TOT_BIOM",58.62
75,2009,"MCNAUGHTON GROUP","TOT_BIOM",270.44
75,2010,"MCNAUGHTON GROUP","TOT_BIOM",107.68
75,2011,"MCNAUGHTON GROUP","TOT_BIOM",663.73
75,2012,"MCNAUGHTON GROUP","TOT_BIOM",603.98
75,2013,"MCNAUGHTON GROUP","TOT_BIOM",489.66
75,2014,"MCNAUGHTON GROUP","TOT_BIOM",869.53
75,2015,"MCNAUGHTON GROUP","TOT_BIOM",2967.21
77,1988,"MILBANKE SOUND","TOT_BIOM",2201.06
77,1989,"MILBANKE SOUND","TOT_BIOM",5889.81
77,1990,"MILBANKE SOUND","TOT_BIOM",4758.39
77,1991,"MILBANKE SOUND","TOT_BIOM",1370.85
77,1992,"MILBANKE SOUND","TOT_BIOM",2259.07
77,1993,"MILBANKE SOUND","TOT_BIOM",1398.67
77,1994,"MILBANKE SOUND","TOT_BIOM",3016.86
77,1995,"MILBANKE SOUND","TOT_BIOM",315.81
77,1996,"MILBANKE SOUND","TOT_BIOM",1900.71
77,1998,"MILBANKE SOUND","TOT_BIOM",2801.9
77,1999,"MILBANKE SOUND","TOT_BIOM",2143.67
77,2000,"MILBANKE SOUND","TOT_BIOM",7228.27
77,2001,"MILBANKE SOUND","TOT_BIOM",6067.1
77,2002,"MILBANKE SOUND","TOT_BIOM",1669.93
77,2003,"MILBANKE SOUND","TOT_BIOM",2973.37
77,2004,"MILBANKE SOUND","TOT_BIOM",3239.7
77,2005,"MILBANKE SOUND","TOT_BIOM",6694
77,2006,"MILBANKE SOUND","TOT_BIOM",2015.46
77,2009,"MILBANKE SOUND","TOT_BIOM",38.42
77,2010,"MILBANKE SOUND","TOT_BIOM",447.15
77,2011,"MILBANKE SOUND","TOT_BIOM",117.24
77,2013,"MILBANKE SOUND","TOT_BIOM",420.15
77,2015,"MILBANKE SOUND","TOT_BIOM",383.73
78,1988,"DON PENINSULA","TOT_BIOM",1131.97
78,1989,"DON PENINSULA","TOT_BIOM",4357.56
78,1990,"DON PENINSULA","TOT_BIOM",850.67
78,1991,"DON PENINSULA","TOT_BIOM",1419.35
78,1993,"DON PENINSULA","TOT_BIOM",2665.77
78,1994,"DON PENINSULA","TOT_BIOM",4113.06
78,1995,"DON PENINSULA","TOT_BIOM",1541.06
78,1996,"DON PENINSULA","TOT_BIOM",899.39
78,1997,"DON PENINSULA","TOT_BIOM",2602.77
78,1998,"DON PENINSULA","TOT_BIOM",8820.13
78,1999,"DON PENINSULA","TOT_BIOM",13949.69
78,2000,"DON PENINSULA","TOT_BIOM",145.44
78,2001,"DON PENINSULA","TOT_BIOM",167.1
78,2002,"DON PENINSULA","TOT_BIOM",2243.11
78,2003,"DON PENINSULA","TOT_BIOM",778.22
78,2004,"DON PENINSULA","TOT_BIOM",252.23
78,2005,"DON PENINSULA","TOT_BIOM",2261.17
78,2006,"DON PENINSULA","TOT_BIOM",548
78,2008,"DON PENINSULA","TOT_BIOM",170.95
78,2009,"DON PENINSULA","TOT_BIOM",1798.18
78,2010,"DON PENINSULA","TOT_BIOM",257.91
78,2011,"DON PENINSULA","TOT_BIOM",2032.32
78,2012,"DON PENINSULA","TOT_BIOM",2300.52
78,2013,"DON PENINSULA","TOT_BIOM",7231.62
78,2014,"DON PENINSULA","TOT_BIOM",4464.37
78,2015,"DON PENINSULA","TOT_BIOM",5453.08
85,1988,"KWAKSHUA CHANNEL","TOT_BIOM",2037.76
85,1989,"KWAKSHUA CHANNEL","TOT_BIOM",1231.17
85,1990,"KWAKSHUA CHANNEL","TOT_BIOM",1331.98
85,1991,"KWAKSHUA CHANNEL","TOT_BIOM",1923.88
85,1992,"KWAKSHUA CHANNEL","TOT_BIOM",1054.16
85,1993,"KWAKSHUA CHANNEL","TOT_BIOM",1059.31
85,1994,"KWAKSHUA CHANNEL","TOT_BIOM",1306.97
85,1995,"KWAKSHUA CHANNEL","TOT_BIOM",286.38
85,1996,"KWAKSHUA CHANNEL","TOT_BIOM",1724.64
85,1997,"KWAKSHUA CHANNEL","TOT_BIOM",1121.99
85,1998,"KWAKSHUA CHANNEL","TOT_BIOM",535.86
85,1999,"KWAKSHUA CHANNEL","TOT_BIOM",3964.47
85,2000,"KWAKSHUA CHANNEL","TOT_BIOM",1569.58
85,2001,"KWAKSHUA CHANNEL","TOT_BIOM",4092.16
85,2002,"KWAKSHUA CHANNEL","TOT_BIOM",4066.73
85,2003,"KWAKSHUA CHANNEL","TOT_BIOM",5604.37
85,2004,"KWAKSHUA CHANNEL","TOT_BIOM",6738.74
85,2005,"KWAKSHUA CHANNEL","TOT_BIOM",3034.65
85,2006,"KWAKSHUA CHANNEL","TOT_BIOM",1249.68
85,2007,"KWAKSHUA CHANNEL","TOT_BIOM",1685.54
85,2008,"KWAKSHUA CHANNEL","TOT_BIOM",425.54
85,2009,"KWAKSHUA CHANNEL","TOT_BIOM",112.24
85,2010,"KWAKSHUA CHANNEL","TOT_BIOM",665.2
85,2011,"KWAKSHUA CHANNEL","TOT_BIOM",1052.07
85,2012,"KWAKSHUA CHANNEL","TOT_BIOM",1195.8
85,2013,"KWAKSHUA CHANNEL","TOT_BIOM",118.1
85,2014,"KWAKSHUA CHANNEL","TOT_BIOM",289.77
85,2015,"KWAKSHUA CHANNEL","TOT_BIOM",503.28
